A_step_idx,A_scale,ReA_nm,best_CR,best_ReC_nm,best_A_base_deg,best_A_kind,png
0,0.0,0.0,107.88587165473056,0.0,90.0,upper,iso_LC_AC_abs_A000.png
1,0.05,7.75,109.19320923097288,10.0,90.0,upper,iso_LC_AC_abs_A001.png
2,0.1,15.5,112.50292374495572,20.0,90.0,upper,iso_LC_AC_abs_A002.png
3,0.15,23.25,118.24922506415948,25.0,90.0,upper,iso_LC_AC_abs_A003.png
4,0.2,31.0,126.67929597705054,35.0,90.0,upper,iso_LC_AC_abs_A004.png
5,0.25,38.75,138.49850160231867,40.0,90.0,upper,iso_LC_AC_abs_A005.png
6,0.3,46.5,154.70133230243124,50.0,90.0,upper,iso_LC_AC_abs_A006.png
7,0.35,54.25,176.92626620514577,55.0,90.0,upper,iso_LC_AC_abs_A007.png
8,0.4,62.0,207.2014070993509,60.0,90.0,upper,iso_LC_AC_abs_A008.png
9,0.45,69.75,249.00480826459247,65.0,90.0,upper,iso_LC_AC_abs_A009.png
10,0.5,77.5,307.47503986977483,70.0,90.0,upper,iso_LC_AC_abs_A010.png
11,0.55,85.25,389.5625460724133,75.0,90.0,upper,iso_LC_AC_abs_A011.png
12,0.6,93.0,501.959664413768,80.0,90.0,upper,iso_LC_AC_abs_A012.png
13,0.65,100.75,648.1915206345432,80.0,90.0,upper,iso_LC_AC_abs_A013.png
14,0.7,108.5,803.1764904116341,85.0,90.0,upper,iso_LC_AC_abs_A014.png
15,0.75,116.25,909.7076398305524,85.0,90.0,upper,iso_LC_AC_abs_A015.png
16,0.8,124.0,891.2537716158824,85.0,90.0,upper,iso_LC_AC_abs_A016.png
17,0.85,131.75,762.7431286637994,85.0,90.0,upper,iso_LC_AC_abs_A017.png
18,0.9,139.5,601.5950302013881,85.0,90.0,upper,iso_LC_AC_abs_A018.png
19,0.95,147.25,465.43890336981934,80.0,90.0,upper,iso_LC_AC_abs_A019.png
20,1.0,155.0,360.7975230085028,80.0,90.0,upper,iso_LC_AC_abs_A020.png
21,1.05,162.75,286.5100995380232,75.0,90.0,upper,iso_LC_AC_abs_A021.png
22,1.1,170.5,233.0695424767677,70.0,90.0,upper,iso_LC_AC_abs_A022.png
23,1.15,178.25,194.60057949805255,65.0,90.0,upper,iso_LC_AC_abs_A023.png
24,1.2,186.0,166.58749802387655,60.0,90.0,upper,iso_LC_AC_abs_A024.png
25,1.25,193.75,145.9134190168308,55.0,90.0,upper,iso_LC_AC_abs_A025.png
26,1.3,201.5,130.48661155383977,50.0,90.0,upper,iso_LC_AC_abs_A026.png
27,1.35,209.25,119.20318028071418,40.0,90.0,upper,iso_LC_AC_abs_A027.png
28,1.4,217.0,110.77664652165062,35.0,90.0,upper,iso_LC_AC_abs_A028.png
29,1.45,224.75,104.73811935823524,25.0,90.0,upper,iso_LC_AC_abs_A029.png
30,1.5,232.5,100.57311783216556,20.0,90.0,upper,iso_LC_AC_abs_A030.png
31,1.55,240.25,98.00666698393422,10.0,90.0,upper,iso_LC_AC_abs_A031.png
32,1.6,248.0,96.79448935291634,5.0,90.0,upper,iso_LC_AC_abs_A032.png
33,1.65,255.75,96.74808727116137,-5.0,90.0,upper,iso_LC_AC_abs_A033.png
34,1.7,263.5,97.89923029830064,-10.0,90.0,upper,iso_LC_AC_abs_A034.png
35,1.75,271.25,100.05247824343108,-15.0,90.0,upper,iso_LC_AC_abs_A035.png
36,1.8,279.0,103.15142630323912,-20.0,90.0,upper,iso_LC_AC_abs_A036.png
37,1.85,286.75,107.12497943511649,-25.0,90.0,upper,iso_LC_AC_abs_A037.png
38,1.9,294.5,111.85937015643506,-30.0,90.0,upper,iso_LC_AC_abs_A038.png
39,1.95,302.25,117.26679250658296,-30.0,90.0,upper,iso_LC_AC_abs_A039.png
40,2.0,310.0,123.27574803343376,-35.0,90.0,upper,iso_LC_AC_abs_A040.png
41,2.05,317.75,129.30871502535007,-40.0,90.0,upper,iso_LC_AC_abs_A041.png
42,2.1,325.5,135.41673766995584,-40.0,90.0,upper,iso_LC_AC_abs_A042.png
43,2.15,333.25,140.7778579004995,-40.0,90.0,upper,iso_LC_AC_abs_A043.png
44,2.2,341.0,145.45503938415445,-45.0,90.0,upper,iso_LC_AC_abs_A044.png
45,2.25,348.75,148.87619464372625,-45.0,90.0,upper,iso_LC_AC_abs_A045.png
46,2.3,356.5,150.73781319296305,-45.0,90.0,upper,iso_LC_AC_abs_A046.png
47,2.35,364.25,150.96960713977523,-45.0,90.0,upper,iso_LC_AC_abs_A047.png
48,2.4,372.0,149.62657872386626,-45.0,90.0,upper,iso_LC_AC_abs_A048.png
49,2.45,379.75,146.87591761735064,-45.0,90.0,upper,iso_LC_AC_abs_A049.png
50,2.5,387.5,143.45323277139934,-40.0,90.0,upper,iso_LC_AC_abs_A050.png
51,2.55,395.25,139.22791456482042,-40.0,90.0,upper,iso_LC_AC_abs_A051.png
52,2.6,403.0,134.48977783942922,-35.0,90.0,upper,iso_LC_AC_abs_A052.png
53,2.65,410.75,130.02910463665037,-35.0,90.0,upper,iso_LC_AC_abs_A053.png
54,2.7,418.5,125.4032610360857,-30.0,90.0,upper,iso_LC_AC_abs_A054.png
55,2.75,426.25,121.42321693447852,-30.0,90.0,upper,iso_LC_AC_abs_A055.png
56,2.8,434.0,117.60954223132492,-25.0,90.0,upper,iso_LC_AC_abs_A056.png
57,2.85,441.75,114.40212647460385,-25.0,90.0,upper,iso_LC_AC_abs_A057.png
58,2.9,449.5,111.61864204557368,-20.0,90.0,upper,iso_LC_AC_abs_A058.png
59,2.95,457.25,109.236754814481,-20.0,90.0,upper,iso_LC_AC_abs_A059.png
60,3.0,465.0,107.45064798118428,-15.0,90.0,upper,iso_LC_AC_abs_A060.png
